Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","159","Nigeria","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","224","R","Estimated data using trading partners database"
"TP","Crops and livestock products","159","Nigeria","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","439","R","Estimated data using trading partners database"
"TP","Crops and livestock products","159","Nigeria","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","13","R","Estimated data using trading partners database"
"TP","Crops and livestock products","159","Nigeria","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","1","R","Estimated data using trading partners database"
"TP","Crops and livestock products","160","Niue","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","53","R","Estimated data using trading partners database"
"TP","Crops and livestock products","160","Niue","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","298","R","Estimated data using trading partners database"
"TP","Crops and livestock products","161","Norfolk Island","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","50","R","Estimated data using trading partners database"
"TP","Crops and livestock products","161","Norfolk Island","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","222","R","Estimated data using trading partners database"
"TP","Crops and livestock products","154","North Macedonia","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","36648","","Official data"
"TP","Crops and livestock products","154","North Macedonia","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","50978","","Official data"
"TP","Crops and livestock products","154","North Macedonia","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","436","","Official data"
"TP","Crops and livestock products","154","North Macedonia","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","455","","Official data"
"TP","Crops and livestock products","162","Norway","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","526","","Official data"
"TP","Crops and livestock products","162","Norway","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","1336","","Official data"
"TP","Crops and livestock products","162","Norway","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","19","","Official data"
"TP","Crops and livestock products","162","Norway","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","90","","Official data"
"TP","Crops and livestock products","221","Oman","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","121508","","Official data"
"TP","Crops and livestock products","221","Oman","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","199227","","Official data"
"TP","Crops and livestock products","221","Oman","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","16047","","Official data"
"TP","Crops and livestock products","221","Oman","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","51076","","Official data"
"TP","Crops and livestock products","165","Pakistan","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","64","","Official data"
"TP","Crops and livestock products","165","Pakistan","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","123","","Official data"
"TP","Crops and livestock products","165","Pakistan","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","3384","","Official data"
"TP","Crops and livestock products","165","Pakistan","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","3734","","Official data"
"TP","Crops and livestock products","299","Palestine","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","7900","F","FAO estimate"
"TP","Crops and livestock products","299","Palestine","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","15861","","Official data"
"TP","Crops and livestock products","299","Palestine","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","11","*","Unofficial figure"
"TP","Crops and livestock products","299","Palestine","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","10","*","Unofficial figure"
"TP","Crops and livestock products","166","Panama","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","12434","R","Estimated data using trading partners database"
"TP","Crops and livestock products","166","Panama","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","17873","R","Estimated data using trading partners database"
"TP","Crops and livestock products","168","Papua New Guinea","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","22715","R","Estimated data using trading partners database"
"TP","Crops and livestock products","168","Papua New Guinea","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","31274","R","Estimated data using trading partners database"
"TP","Crops and livestock products","169","Paraguay","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","4469","","Official data"
"TP","Crops and livestock products","169","Paraguay","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","4558","","Official data"
"TP","Crops and livestock products","170","Peru","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","46126","","Official data"
"TP","Crops and livestock products","170","Peru","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","53053","","Official data"
"TP","Crops and livestock products","170","Peru","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","13","","Official data"
"TP","Crops and livestock products","170","Peru","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","51","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","246016","","Official data"
"TP","Crops and livestock products","171","Philippines","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","221511","","Official data"
"TP","Crops and livestock products","171","Philippines","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","311","","Official data"
"TP","Crops and livestock products","171","Philippines","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","1143","","Official data"
"TP","Crops and livestock products","173","Poland","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","31348","","Official data"
"TP","Crops and livestock products","173","Poland","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","55878","","Official data"
"TP","Crops and livestock products","173","Poland","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","725320","","Official data"
"TP","Crops and livestock products","173","Poland","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","1319580","","Official data"
"TP","Crops and livestock products","174","Portugal","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","37998","","Official data"
"TP","Crops and livestock products","174","Portugal","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","72439","","Official data"
"TP","Crops and livestock products","174","Portugal","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","33630","","Official data"
"TP","Crops and livestock products","174","Portugal","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","52711","","Official data"
"TP","Crops and livestock products","179","Qatar","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","136529","R","Estimated data using trading partners database"
"TP","Crops and livestock products","179","Qatar","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","231557","R","Estimated data using trading partners database"
"TP","Crops and livestock products","179","Qatar","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","31","R","Estimated data using trading partners database"
"TP","Crops and livestock products","179","Qatar","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","37","R","Estimated data using trading partners database"
"TP","Crops and livestock products","117","Republic of Korea","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","106359","","Official data"
"TP","Crops and livestock products","117","Republic of Korea","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","197769","","Official data"
"TP","Crops and livestock products","117","Republic of Korea","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","3407","","Official data"
"TP","Crops and livestock products","117","Republic of Korea","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","4158","","Official data"
"TP","Crops and livestock products","146","Republic of Moldova","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","11877","","Official data"
"TP","Crops and livestock products","146","Republic of Moldova","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","11691","","Official data"
"TP","Crops and livestock products","146","Republic of Moldova","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","0","","Official data"
"TP","Crops and livestock products","146","Republic of Moldova","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","0","","Official data"
"TP","Crops and livestock products","183","Romania","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","110910","","Official data"
"TP","Crops and livestock products","183","Romania","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","128332","","Official data"
"TP","Crops and livestock products","183","Romania","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","53070","","Official data"
"TP","Crops and livestock products","183","Romania","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","119050","","Official data"
"TP","Crops and livestock products","185","Russian Federation","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","218669","","Official data"
"TP","Crops and livestock products","185","Russian Federation","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","343681","","Official data"
"TP","Crops and livestock products","185","Russian Federation","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","103856","","Official data"
"TP","Crops and livestock products","185","Russian Federation","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","135237","","Official data"
"TP","Crops and livestock products","184","Rwanda","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","11","R","Estimated data using trading partners database"
"TP","Crops and livestock products","184","Rwanda","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","45","R","Estimated data using trading partners database"
"TP","Crops and livestock products","184","Rwanda","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","3","*","Unofficial figure"
"TP","Crops and livestock products","184","Rwanda","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","6","*","Unofficial figure"
"TP","Crops and livestock products","188","Saint Kitts and Nevis","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","3421","","Official data"
"TP","Crops and livestock products","188","Saint Kitts and Nevis","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","5906","","Official data"
"TP","Crops and livestock products","188","Saint Kitts and Nevis","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","8","","Official data"
"TP","Crops and livestock products","188","Saint Kitts and Nevis","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","17","","Official data"
"TP","Crops and livestock products","189","Saint Lucia","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","3417","","Official data"
"TP","Crops and livestock products","189","Saint Lucia","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","4021","","Official data"
"TP","Crops and livestock products","190","Saint Pierre and Miquelon","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","39","R","Estimated data using trading partners database"
"TP","Crops and livestock products","190","Saint Pierre and Miquelon","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","191","R","Estimated data using trading partners database"
"TP","Crops and livestock products","190","Saint Pierre and Miquelon","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","0","R","Estimated data using trading partners database"
"TP","Crops and livestock products","190","Saint Pierre and Miquelon","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","0","R","Estimated data using trading partners database"
"TP","Crops and livestock products","191","Saint Vincent and the Grenadines","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","7021","","Official data"
"TP","Crops and livestock products","191","Saint Vincent and the Grenadines","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","9240","","Official data"
"TP","Crops and livestock products","244","Samoa","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","15053","","Official data"
"TP","Crops and livestock products","244","Samoa","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","17735","","Official data"
"TP","Crops and livestock products","244","Samoa","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","8","","Official data"
"TP","Crops and livestock products","244","Samoa","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","24","","Official data"
"TP","Crops and livestock products","193","Sao Tome and Principe","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","1860","","Official data"
"TP","Crops and livestock products","193","Sao Tome and Principe","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","2379","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","707093","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","1312827","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","8510","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","40069","R","Estimated data using trading partners database"
"TP","Crops and livestock products","195","Senegal","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","9","","Official data"
"TP","Crops and livestock products","195","Senegal","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","48","","Official data"
"TP","Crops and livestock products","272","Serbia","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","7182","","Official data"
"TP","Crops and livestock products","272","Serbia","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","6503","","Official data"
"TP","Crops and livestock products","272","Serbia","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","5735","","Official data"
"TP","Crops and livestock products","272","Serbia","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","9527","","Official data"
"TP","Crops and livestock products","196","Seychelles","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","3124","","Official data"
"TP","Crops and livestock products","196","Seychelles","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","4729","","Official data"
"TP","Crops and livestock products","197","Sierra Leone","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","13070","R","Estimated data using trading partners database"
"TP","Crops and livestock products","197","Sierra Leone","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","13125","R","Estimated data using trading partners database"
"TP","Crops and livestock products","197","Sierra Leone","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","27","*","Unofficial figure"
"TP","Crops and livestock products","197","Sierra Leone","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","20","*","Unofficial figure"
"TP","Crops and livestock products","200","Singapore","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","122430","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","200","Singapore","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","226040","","Official data"
"TP","Crops and livestock products","200","Singapore","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","17834","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","200","Singapore","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","23508","","Official data"
"TP","Crops and livestock products","199","Slovakia","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","48808","","Official data"
"TP","Crops and livestock products","199","Slovakia","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","88275","","Official data"
"TP","Crops and livestock products","199","Slovakia","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","19032","","Official data"
"TP","Crops and livestock products","199","Slovakia","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","40542","","Official data"
"TP","Crops and livestock products","198","Slovenia","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","11272","","Official data"
"TP","Crops and livestock products","198","Slovenia","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","26508","","Official data"
"TP","Crops and livestock products","198","Slovenia","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","17797","","Official data"
"TP","Crops and livestock products","198","Slovenia","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","45495","","Official data"
"TP","Crops and livestock products","25","Solomon Islands","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","4851","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","25","Solomon Islands","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","7078","","Official data"
"TP","Crops and livestock products","201","Somalia","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","913","R","Estimated data using trading partners database"
"TP","Crops and livestock products","201","Somalia","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","1313","R","Estimated data using trading partners database"
"TP","Crops and livestock products","202","South Africa","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","480346","","Official data"
"TP","Crops and livestock products","202","South Africa","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","410502","","Official data"
"TP","Crops and livestock products","202","South Africa","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","58259","","Official data"
"TP","Crops and livestock products","202","South Africa","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","87683","","Official data"
"TP","Crops and livestock products","277","South Sudan","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","789","R","Estimated data using trading partners database"
"TP","Crops and livestock products","277","South Sudan","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","1331","R","Estimated data using trading partners database"
"TP","Crops and livestock products","203","Spain","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","129773","","Official data"
"TP","Crops and livestock products","203","Spain","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","254612","","Official data"
"TP","Crops and livestock products","203","Spain","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","145789","","Official data"
"TP","Crops and livestock products","203","Spain","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","240717","","Official data"
"TP","Crops and livestock products","38","Sri Lanka","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","210","","Official data"
"TP","Crops and livestock products","38","Sri Lanka","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","631","","Official data"
"TP","Crops and livestock products","38","Sri Lanka","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","2010","","Official data"
"TP","Crops and livestock products","38","Sri Lanka","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","863","","Official data"
"TP","Crops and livestock products","276","Sudan","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","1718","R","Estimated data using trading partners database"
"TP","Crops and livestock products","276","Sudan","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","2761","R","Estimated data using trading partners database"
"TP","Crops and livestock products","207","Suriname","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","17707","","Official data"
"TP","Crops and livestock products","207","Suriname","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","14952","","Official data"
"TP","Crops and livestock products","207","Suriname","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","4644","","Official data"
"TP","Crops and livestock products","207","Suriname","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","3472","","Official data"
"TP","Crops and livestock products","210","Sweden","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","52918","","Official data"
"TP","Crops and livestock products","210","Sweden","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","172875","","Official data"
"TP","Crops and livestock products","210","Sweden","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","16487","","Official data"
"TP","Crops and livestock products","210","Sweden","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","28224","","Official data"
"TP","Crops and livestock products","211","Switzerland","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","33791","","Official data"
"TP","Crops and livestock products","211","Switzerland","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","126957","","Official data"
"TP","Crops and livestock products","211","Switzerland","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","3106","","Official data"
"TP","Crops and livestock products","211","Switzerland","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","4793","","Official data"
"TP","Crops and livestock products","212","Syrian Arab Republic","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","24298","R","Estimated data using trading partners database"
"TP","Crops and livestock products","212","Syrian Arab Republic","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","22261","R","Estimated data using trading partners database"
"TP","Crops and livestock products","212","Syrian Arab Republic","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","113","R","Estimated data using trading partners database"
"TP","Crops and livestock products","212","Syrian Arab Republic","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","84","R","Estimated data using trading partners database"
"TP","Crops and livestock products","208","Tajikistan","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","30041","R","Estimated data using trading partners database"
"TP","Crops and livestock products","208","Tajikistan","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","24480","R","Estimated data using trading partners database"
"TP","Crops and livestock products","216","Thailand","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","356","","Official data"
"TP","Crops and livestock products","216","Thailand","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","1046","","Official data"
"TP","Crops and livestock products","216","Thailand","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","224061","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","592285","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","10890","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","176","Timor-Leste","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","15191","R","Estimated data using trading partners database"
"TP","Crops and livestock products","217","Togo","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","15209","","Official data"
"TP","Crops and livestock products","217","Togo","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","10476","","Official data"
"TP","Crops and livestock products","217","Togo","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","70","","Official data"
"TP","Crops and livestock products","217","Togo","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","60","","Official data"
"TP","Crops and livestock products","219","Tonga","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","7976","R","Estimated data using trading partners database"
"TP","Crops and livestock products","219","Tonga","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","8949","R","Estimated data using trading partners database"
"TP","Crops and livestock products","220","Trinidad and Tobago","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","19985","R","Estimated data using trading partners database"
"TP","Crops and livestock products","220","Trinidad and Tobago","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","24242","R","Estimated data using trading partners database"
"TP","Crops and livestock products","220","Trinidad and Tobago","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","220","Trinidad and Tobago","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","1","*","Unofficial figure"
"TP","Crops and livestock products","222","Tunisia","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","233","","Official data"
"TP","Crops and livestock products","222","Tunisia","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","548","","Official data"
"TP","Crops and livestock products","222","Tunisia","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","2739","","Official data"
"TP","Crops and livestock products","222","Tunisia","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","2927","","Official data"
"TP","Crops and livestock products","223","Turkey","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","2752","","Official data"
"TP","Crops and livestock products","223","Turkey","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","1996","","Official data"
"TP","Crops and livestock products","223","Turkey","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","405030","","Official data"
"TP","Crops and livestock products","223","Turkey","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","515421","","Official data"
"TP","Crops and livestock products","213","Turkmenistan","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","8968","R","Estimated data using trading partners database"
"TP","Crops and livestock products","213","Turkmenistan","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","7848","R","Estimated data using trading partners database"
"TP","Crops and livestock products","227","Tuvalu","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","587","R","Estimated data using trading partners database"
"TP","Crops and livestock products","227","Tuvalu","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","639","R","Estimated data using trading partners database"
"TP","Crops and livestock products","226","Uganda","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","184","","Official data"
"TP","Crops and livestock products","226","Uganda","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","253","","Official data"
"TP","Crops and livestock products","226","Uganda","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","205","","Official data"
"TP","Crops and livestock products","226","Uganda","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","609","","Official data"
"TP","Crops and livestock products","230","Ukraine","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","106930","","Official data"
"TP","Crops and livestock products","230","Ukraine","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","42926","","Official data"
"TP","Crops and livestock products","230","Ukraine","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","270979","","Official data"
"TP","Crops and livestock products","230","Ukraine","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","387464","","Official data"
"TP","Crops and livestock products","225","United Arab Emirates","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","417158","R","Estimated data using trading partners database"
"TP","Crops and livestock products","225","United Arab Emirates","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","741307","R","Estimated data using trading partners database"
"TP","Crops and livestock products","225","United Arab Emirates","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","86916","R","Estimated data using trading partners database"
"TP","Crops and livestock products","225","United Arab Emirates","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","136659","R","Estimated data using trading partners database"
"TP","Crops and livestock products","229","United Kingdom","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","366960","","Official data"
"TP","Crops and livestock products","229","United Kingdom","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","1178523","","Official data"
"TP","Crops and livestock products","229","United Kingdom","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","279153","","Official data"
"TP","Crops and livestock products","229","United Kingdom","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","270019","","Official data"
"TP","Crops and livestock products","215","United Republic of Tanzania","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","2327","","Official data"
"TP","Crops and livestock products","215","United Republic of Tanzania","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","2328","","Official data"
"TP","Crops and livestock products","231","United States of America","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","58075","","Official data"
"TP","Crops and livestock products","231","United States of America","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","204347","","Official data"
"TP","Crops and livestock products","231","United States of America","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","3191436","","Official data"
"TP","Crops and livestock products","231","United States of America","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","3199249","","Official data"
"TP","Crops and livestock products","234","Uruguay","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","348","","Official data"
"TP","Crops and livestock products","234","Uruguay","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","1008","","Official data"
"TP","Crops and livestock products","234","Uruguay","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","3178","","Official data"
"TP","Crops and livestock products","234","Uruguay","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","3698","","Official data"
"TP","Crops and livestock products","235","Uzbekistan","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","10971","R","Estimated data using trading partners database"
"TP","Crops and livestock products","235","Uzbekistan","5622","Import Value","1058","Meat, chicken","2017","2017","1000 US$","9246","R","Estimated data using trading partners database"
"TP","Crops and livestock products","155","Vanuatu","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","3392","R","Estimated data using trading partners database"
