Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","70","French Polynesia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","763","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","70","French Polynesia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","9000","Fc","Calculated data"
"QL","Livestock Primary","70","French Polynesia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","686","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","4875","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","74","Gabon","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","74","Gabon","5510","Production","1058","Meat, chicken","2017","2017","tonnes","3900","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1550","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","75","Gambia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","75","Gambia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1550","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","73","Georgia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","12095","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","73","Georgia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","18023","Fc","Calculated data"
"QL","Livestock Primary","73","Georgia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","21800","","Official data"
"QL","Livestock Primary","79","Germany","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","631000","","Official data"
"QL","Livestock Primary","79","Germany","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","15999","Fc","Calculated data"
"QL","Livestock Primary","79","Germany","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1009565","","Official data"
"QL","Livestock Primary","81","Ghana","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","85096","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","81","Ghana","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","6842","Fc","Calculated data"
"QL","Livestock Primary","81","Ghana","5510","Production","1058","Meat, chicken","2017","2017","tonnes","58224","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","84","Greece","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","145178","","Official data"
"QL","Livestock Primary","84","Greece","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16788","Fc","Calculated data"
"QL","Livestock Primary","84","Greece","5510","Production","1058","Meat, chicken","2017","2017","tonnes","243730","","Official data"
"QL","Livestock Primary","86","Grenada","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","550","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","86","Grenada","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","9655","Fc","Calculated data"
"QL","Livestock Primary","86","Grenada","5510","Production","1058","Meat, chicken","2017","2017","tonnes","531","F","FAO estimate"
"QL","Livestock Primary","87","Guadeloupe","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1075","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","87","Guadeloupe","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13247","Fc","Calculated data"
"QL","Livestock Primary","87","Guadeloupe","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1424","F","FAO estimate"
"QL","Livestock Primary","88","Guam","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","217","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","88","Guam","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","88","Guam","5510","Production","1058","Meat, chicken","2017","2017","tonnes","174","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","89","Guatemala","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","138795","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","89","Guatemala","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16139","Fc","Calculated data"
"QL","Livestock Primary","89","Guatemala","5510","Production","1058","Meat, chicken","2017","2017","tonnes","224006","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","90","Guinea","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","8721","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","90","Guinea","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","17190","Fc","Calculated data"
"QL","Livestock Primary","90","Guinea","5510","Production","1058","Meat, chicken","2017","2017","tonnes","14991","","Official data"
"QL","Livestock Primary","175","Guinea-Bissau","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","3223","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","175","Guinea-Bissau","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","7980","Fc","Calculated data"
"QL","Livestock Primary","175","Guinea-Bissau","5510","Production","1058","Meat, chicken","2017","2017","tonnes","2572","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","91","Guyana","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","29644","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","91","Guyana","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10345","Fc","Calculated data"
"QL","Livestock Primary","91","Guyana","5510","Production","1058","Meat, chicken","2017","2017","tonnes","30668","","Official data"
"QL","Livestock Primary","93","Haiti","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","9277","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","93","Haiti","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","9000","Fc","Calculated data"
"QL","Livestock Primary","93","Haiti","5510","Production","1058","Meat, chicken","2017","2017","tonnes","8349","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","95","Honduras","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","104802","","Official data"
"QL","Livestock Primary","95","Honduras","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","18377","Fc","Calculated data"
"QL","Livestock Primary","95","Honduras","5510","Production","1058","Meat, chicken","2017","2017","tonnes","192593","F","FAO estimate"
"QL","Livestock Primary","97","Hungary","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","174000","","Official data"
"QL","Livestock Primary","97","Hungary","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","19604","Fc","Calculated data"
"QL","Livestock Primary","97","Hungary","5510","Production","1058","Meat, chicken","2017","2017","tonnes","341107","","Official data"
"QL","Livestock Primary","99","Iceland","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","5858","","Official data"
"QL","Livestock Primary","99","Iceland","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16553","Fc","Calculated data"
"QL","Livestock Primary","99","Iceland","5510","Production","1058","Meat, chicken","2017","2017","tonnes","9697","","Official data"
"QL","Livestock Primary","100","India","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","2513006","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","100","India","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13925","Fc","Calculated data"
"QL","Livestock Primary","100","India","5510","Production","1058","Meat, chicken","2017","2017","tonnes","3499485","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","101","Indonesia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","2704009","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","101","Indonesia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8351","Fc","Calculated data"
"QL","Livestock Primary","101","Indonesia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","2258239","","Official data"
"QL","Livestock Primary","102","Iran (Islamic Republic of)","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1838187","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","102","Iran (Islamic Republic of)","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","11640","Fc","Calculated data"
"QL","Livestock Primary","102","Iran (Islamic Republic of)","5510","Production","1058","Meat, chicken","2017","2017","tonnes","2139619","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","103","Iraq","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","84749","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","103","Iraq","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","11328","Fc","Calculated data"
"QL","Livestock Primary","103","Iraq","5510","Production","1058","Meat, chicken","2017","2017","tonnes","96000","","Official data"
"QL","Livestock Primary","104","Ireland","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","86116","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","104","Ireland","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10573","Fc","Calculated data"
"QL","Livestock Primary","104","Ireland","5510","Production","1058","Meat, chicken","2017","2017","tonnes","91053","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","105","Israel","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","467397","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","105","Israel","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","11512","Fc","Calculated data"
"QL","Livestock Primary","105","Israel","5510","Production","1058","Meat, chicken","2017","2017","tonnes","538066","","Official data"
"QL","Livestock Primary","106","Italy","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","549262","","Official data"
"QL","Livestock Primary","106","Italy","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","18328","Fc","Calculated data"
"QL","Livestock Primary","106","Italy","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1006677","","Official data"
"QL","Livestock Primary","109","Jamaica","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","77836","","Official data"
"QL","Livestock Primary","109","Jamaica","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16482","Fc","Calculated data"
"QL","Livestock Primary","109","Jamaica","5510","Production","1058","Meat, chicken","2017","2017","tonnes","128290","","Official data"
"QL","Livestock Primary","110","Japan","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","772480","","Official data"
"QL","Livestock Primary","110","Japan","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","28673","Fc","Calculated data"
"QL","Livestock Primary","110","Japan","5510","Production","1058","Meat, chicken","2017","2017","tonnes","2214899","","Official data"
"QL","Livestock Primary","112","Jordan","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","206559","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","112","Jordan","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","9319","Fc","Calculated data"
"QL","Livestock Primary","112","Jordan","5510","Production","1058","Meat, chicken","2017","2017","tonnes","192484","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","108","Kazakhstan","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","98083","","Official data"
"QL","Livestock Primary","108","Kazakhstan","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","17407","Fc","Calculated data"
"QL","Livestock Primary","108","Kazakhstan","5510","Production","1058","Meat, chicken","2017","2017","tonnes","170729","","Official data"
"QL","Livestock Primary","114","Kenya","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","25603","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","114","Kenya","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","11865","Fc","Calculated data"
"QL","Livestock Primary","114","Kenya","5510","Production","1058","Meat, chicken","2017","2017","tonnes","30378","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","83","Kiribati","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1008","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","83","Kiribati","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8500","Fc","Calculated data"
"QL","Livestock Primary","83","Kiribati","5510","Production","1058","Meat, chicken","2017","2017","tonnes","857","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","118","Kuwait","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","43597","","Official data"
"QL","Livestock Primary","118","Kuwait","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","12789","Fc","Calculated data"
"QL","Livestock Primary","118","Kuwait","5510","Production","1058","Meat, chicken","2017","2017","tonnes","55755","","Official data"
"QL","Livestock Primary","113","Kyrgyzstan","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","5179","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","113","Kyrgyzstan","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","14750","Fc","Calculated data"
"QL","Livestock Primary","113","Kyrgyzstan","5510","Production","1058","Meat, chicken","2017","2017","tonnes","7639","","Official data"
"QL","Livestock Primary","120","Lao People's Democratic Republic","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","32326","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","120","Lao People's Democratic Republic","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8013","Fc","Calculated data"
"QL","Livestock Primary","120","Lao People's Democratic Republic","5510","Production","1058","Meat, chicken","2017","2017","tonnes","25903","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","119","Latvia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","19144","","Official data"
"QL","Livestock Primary","119","Latvia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","17443","Fc","Calculated data"
"QL","Livestock Primary","119","Latvia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","33393","","Official data"
"QL","Livestock Primary","121","Lebanon","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","64369","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","121","Lebanon","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","19460","Fc","Calculated data"
"QL","Livestock Primary","121","Lebanon","5510","Production","1058","Meat, chicken","2017","2017","tonnes","125263","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","122","Lesotho","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","2400","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","122","Lesotho","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","122","Lesotho","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1920","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","123","Liberia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","17317","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","123","Liberia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","123","Liberia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","13853","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","124","Libya","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","110053","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","124","Libya","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","11594","Fc","Calculated data"
"QL","Livestock Primary","124","Libya","5510","Production","1058","Meat, chicken","2017","2017","tonnes","127593","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","126","Lithuania","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","77059","","Official data"
"QL","Livestock Primary","126","Lithuania","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16430","Fc","Calculated data"
"QL","Livestock Primary","126","Lithuania","5510","Production","1058","Meat, chicken","2017","2017","tonnes","126607","","Official data"
"QL","Livestock Primary","256","Luxembourg","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","199","","Official data"
"QL","Livestock Primary","256","Luxembourg","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13585","Fc","Calculated data"
"QL","Livestock Primary","256","Luxembourg","5510","Production","1058","Meat, chicken","2017","2017","tonnes","270","","Official data"
"QL","Livestock Primary","129","Madagascar","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","58237","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","129","Madagascar","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","129","Madagascar","5510","Production","1058","Meat, chicken","2017","2017","tonnes","46589","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","130","Malawi","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","65284","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","130","Malawi","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","19930","Fc","Calculated data"
"QL","Livestock Primary","130","Malawi","5510","Production","1058","Meat, chicken","2017","2017","tonnes","130114","","Official data"
"QL","Livestock Primary","131","Malaysia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","820000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","131","Malaysia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","20104","Fc","Calculated data"
"QL","Livestock Primary","131","Malaysia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1648491","","Official data"
"QL","Livestock Primary","133","Mali","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","59547","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","133","Mali","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8061","Fc","Calculated data"
"QL","Livestock Primary","133","Mali","5510","Production","1058","Meat, chicken","2017","2017","tonnes","48000","F","FAO estimate"
"QL","Livestock Primary","134","Malta","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","2126","","Official data"
"QL","Livestock Primary","134","Malta","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","17291","Fc","Calculated data"
"QL","Livestock Primary","134","Malta","5510","Production","1058","Meat, chicken","2017","2017","tonnes","3676","","Official data"
"QL","Livestock Primary","135","Martinique","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1112","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","135","Martinique","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","11557","Fc","Calculated data"
"QL","Livestock Primary","135","Martinique","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1285","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","5874","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","136","Mauritania","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","7989","Fc","Calculated data"
"QL","Livestock Primary","136","Mauritania","5510","Production","1058","Meat, chicken","2017","2017","tonnes","4692","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","137","Mauritius","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","47803","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","137","Mauritius","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","9937","Fc","Calculated data"
"QL","Livestock Primary","137","Mauritius","5510","Production","1058","Meat, chicken","2017","2017","tonnes","47500","","Official data"
"QL","Livestock Primary","138","Mexico","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1734126","","Official data"
"QL","Livestock Primary","138","Mexico","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","18520","Fc","Calculated data"
"QL","Livestock Primary","138","Mexico","5510","Production","1058","Meat, chicken","2017","2017","tonnes","3211687","","Official data"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","199","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","7980","Fc","Calculated data"
"QL","Livestock Primary","145","Micronesia (Federated States of)","5510","Production","1058","Meat, chicken","2017","2017","tonnes","159","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","157","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","141","Mongolia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","14013","Fc","Calculated data"
"QL","Livestock Primary","141","Mongolia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","220","F","FAO estimate"
"QL","Livestock Primary","273","Montenegro","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","2806","","Official data"
"QL","Livestock Primary","273","Montenegro","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13008","Fc","Calculated data"
"QL","Livestock Primary","273","Montenegro","5510","Production","1058","Meat, chicken","2017","2017","tonnes","3650","F","FAO estimate"
"QL","Livestock Primary","142","Montserrat","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","70","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","142","Montserrat","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","11968","Fc","Calculated data"
"QL","Livestock Primary","142","Montserrat","5510","Production","1058","Meat, chicken","2017","2017","tonnes","84","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","558143","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","143","Morocco","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","12362","Fc","Calculated data"
"QL","Livestock Primary","143","Morocco","5510","Production","1058","Meat, chicken","2017","2017","tonnes","690000","","Official data"
"QL","Livestock Primary","144","Mozambique","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","66289","","Official data"
"QL","Livestock Primary","144","Mozambique","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13419","Fc","Calculated data"
"QL","Livestock Primary","144","Mozambique","5510","Production","1058","Meat, chicken","2017","2017","tonnes","88952","*","Unofficial figure"
"QL","Livestock Primary","28","Myanmar","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1150000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","28","Myanmar","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","13043","Fc","Calculated data"
"QL","Livestock Primary","28","Myanmar","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1500000","F","FAO estimate"
"QL","Livestock Primary","147","Namibia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","13001","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","147","Namibia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","147","Namibia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","10401","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","148","Nauru","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","5","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","148","Nauru","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
"QL","Livestock Primary","148","Nauru","5510","Production","1058","Meat, chicken","2017","2017","tonnes","4","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","149","Nepal","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","74852","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","149","Nepal","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","7651","Fc","Calculated data"
"QL","Livestock Primary","149","Nepal","5510","Production","1058","Meat, chicken","2017","2017","tonnes","57268","","Official data"
"QL","Livestock Primary","150","Netherlands","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","621653","","Official data"
"QL","Livestock Primary","150","Netherlands","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","16638","Fc","Calculated data"
"QL","Livestock Primary","150","Netherlands","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1034319","","Official data"
"QL","Livestock Primary","151","Netherlands Antilles (former)","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","390","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","151","Netherlands Antilles (former)","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","151","Netherlands Antilles (former)","5510","Production","1058","Meat, chicken","2017","2017","tonnes","390","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","153","New Caledonia","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","483","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","153","New Caledonia","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","18217","Fc","Calculated data"
"QL","Livestock Primary","153","New Caledonia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","880","","Official data"
"QL","Livestock Primary","156","New Zealand","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","118245","","Official data"
"QL","Livestock Primary","156","New Zealand","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","18689","Fc","Calculated data"
"QL","Livestock Primary","156","New Zealand","5510","Production","1058","Meat, chicken","2017","2017","tonnes","220983","","Official data"
"QL","Livestock Primary","157","Nicaragua","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","68573","","Official data"
"QL","Livestock Primary","157","Nicaragua","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","20812","Fc","Calculated data"
"QL","Livestock Primary","157","Nicaragua","5510","Production","1058","Meat, chicken","2017","2017","tonnes","142712","","Official data"
"QL","Livestock Primary","158","Niger","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","23363","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","158","Niger","5424","Yield/Carcass Weight","1058","Meat, chicken","2017","2017","0.1g/An","8000","Fc","Calculated data"
