Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","103","Iraq","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","757214","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","103","Iraq","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","278","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","103","Iraq","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","438","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","104","Ireland","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","143048","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","104","Ireland","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","501150","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","104","Ireland","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","140873","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","104","Ireland","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","302145","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","105","Israel","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","22","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","105","Israel","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","424","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","105","Israel","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","3690","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","105","Israel","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","17187","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","106","Italy","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","101600","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","106","Italy","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","262105","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","106","Italy","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","186875","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","106","Italy","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","443778","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","109","Jamaica","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","33035","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","109","Jamaica","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","26553","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","109","Jamaica","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","1117","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","109","Jamaica","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","4478","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","110","Japan","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","1290417","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","110","Japan","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","3669331","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","110","Japan","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","10171","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","110","Japan","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","18528","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","112","Jordan","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","65135","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","112","Jordan","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","104152","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","112","Jordan","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","9985","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","112","Jordan","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","23383","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","108","Kazakhstan","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","175236","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","108","Kazakhstan","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","151443","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","108","Kazakhstan","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","5975","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","108","Kazakhstan","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","10043","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","114","Kenya","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","181","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","114","Kenya","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","521","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","114","Kenya","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","31","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","114","Kenya","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","152","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","83","Kiribati","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","1555","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","83","Kiribati","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","3052","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","118","Kuwait","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","139265","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","118","Kuwait","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","299424","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","118","Kuwait","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","4017","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","118","Kuwait","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","10074","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","113","Kyrgyzstan","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","25016","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","113","Kyrgyzstan","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","30650","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","113","Kyrgyzstan","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","158","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","113","Kyrgyzstan","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","182","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","41521","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","120","Lao People's Democratic Republic","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","104961","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","119","Latvia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","44243","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","119","Latvia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","60170","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","119","Latvia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","20575","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","119","Latvia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","42048","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","121","Lebanon","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","14784","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","121","Lebanon","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","37811","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","121","Lebanon","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","4781","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","121","Lebanon","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","8820","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","122","Lesotho","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","15479","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","122","Lesotho","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","32600","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","122","Lesotho","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","122","Lesotho","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","1","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","123","Liberia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","47726","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","123","Liberia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","35929","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","123","Liberia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","28","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","123","Liberia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","10","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","124","Libya","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","57093","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","124","Libya","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","94518","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","126","Lithuania","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","45020","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","126","Lithuania","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","72898","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","126","Lithuania","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","70358","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","126","Lithuania","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","138354","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","256","Luxembourg","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","12506","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","256","Luxembourg","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","60040","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","256","Luxembourg","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","937","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","256","Luxembourg","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","4756","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","129","Madagascar","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","13","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","129","Madagascar","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","32","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","130","Malawi","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","367","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","130","Malawi","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","903","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","130","Malawi","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","204","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","130","Malawi","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","413","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","131","Malaysia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","68334","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","131","Malaysia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","146519","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","49007","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","131","Malaysia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","110184","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","132","Maldives","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","11887","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","132","Maldives","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","24473","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","133","Mali","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","1021","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","133","Mali","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","1118","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","134","Malta","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","10999","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","134","Malta","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","28964","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","134","Malta","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","7","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","134","Malta","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","10","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","136","Mauritania","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","23555","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","136","Mauritania","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","18830","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","137","Mauritius","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","2550","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","137","Mauritius","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","7140","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","137","Mauritius","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","4","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","137","Mauritius","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","6","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","138","Mexico","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","978091","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","138","Mexico","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","1188446","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","138","Mexico","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","10013","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","138","Mexico","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","21748","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","141","Mongolia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","9648","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","141","Mongolia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","15458","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","273","Montenegro","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","8247","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","273","Montenegro","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","18152","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","273","Montenegro","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","8","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","273","Montenegro","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","20","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","143","Morocco","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","3939","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","143","Morocco","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","9616","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","143","Morocco","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","1273","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","143","Morocco","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","1648","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","144","Mozambique","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","23956","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","144","Mozambique","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","40829","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","28","Myanmar","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","3434","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","28","Myanmar","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","7282","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","28","Myanmar","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","28","Myanmar","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","147","Namibia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","29050","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","147","Namibia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","33832","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","147","Namibia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","11827","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","147","Namibia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","11841","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","148","Nauru","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","652","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","148","Nauru","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","1975","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","148","Nauru","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","148","Nauru","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","0","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","149","Nepal","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","136","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","149","Nepal","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","773","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","150","Netherlands","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","643441","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","150","Netherlands","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","1554786","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","150","Netherlands","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","1448200","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","150","Netherlands","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","2973457","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","151","Netherlands Antilles (former)","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","38","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","151","Netherlands Antilles (former)","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","74","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","153","New Caledonia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","9926","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","153","New Caledonia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","22315","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","156","New Zealand","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","1065","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","156","New Zealand","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","4552","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","156","New Zealand","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","25712","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","156","New Zealand","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","67002","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","157","Nicaragua","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","6864","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","157","Nicaragua","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","11121","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","157","Nicaragua","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","5","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","157","Nicaragua","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","11","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","158","Niger","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","2681","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","158","Niger","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","3285","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","158","Niger","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","30","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","158","Niger","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","18","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","159","Nigeria","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","401","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","159","Nigeria","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","1186","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","159","Nigeria","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","13","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","159","Nigeria","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","2","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","160","Niue","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","55","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","160","Niue","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","315","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","161","Norfolk Island","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","57","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","161","Norfolk Island","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","260","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","154","North Macedonia","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","41390","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","154","North Macedonia","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","62839","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","154","North Macedonia","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","778","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","154","North Macedonia","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","920","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","162","Norway","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","2587","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","162","Norway","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","12235","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","162","Norway","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","65","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","162","Norway","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","392","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","221","Oman","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","126884","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","221","Oman","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","210386","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","221","Oman","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","16653","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","221","Oman","5922","Export Value","2074","Poultry Meat","2017","2017","1000 US$","53438","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","165","Pakistan","5610","Import Quantity","2074","Poultry Meat","2017","2017","tonnes","2279","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","165","Pakistan","5622","Import Value","2074","Poultry Meat","2017","2017","1000 US$","6426","A","Aggregate, may include official, semi-official, estimated or calculated data"
"TP","Crops and livestock products","165","Pakistan","5910","Export Quantity","2074","Poultry Meat","2017","2017","tonnes","4125","A","Aggregate, may include official, semi-official, estimated or calculated data"
