Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","39","Chad","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","15016.75","S","Standardized data"
"FBS","New Food Balances","39","Chad","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2133","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2090","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","71.76","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","70.51","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","279","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","290","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","21.36","Fc","Calculated data"
"FBS","New Food Balances","39","Chad","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","21.77","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","18209.07","S","Standardized data"
"FBS","New Food Balances","40","Chile","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","18470.44","S","Standardized data"
"FBS","New Food Balances","40","Chile","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3000","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3011","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","88.06","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","88.61","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","738","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","744","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","45.92","Fc","Calculated data"
"FBS","New Food Balances","40","Chile","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","45.52","Fc","Calculated data"
"FBS","New Food Balances","351","China","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","1445523.93","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","1452625.24","A","Aggregate, may include official, semi-official, estimated or calculated data"
"FBS","New Food Balances","351","China","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3169","Fc","Calculated data"
"FBS","New Food Balances","351","China","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3194","Fc","Calculated data"
"FBS","New Food Balances","351","China","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","100.53","Fc","Calculated data"
"FBS","New Food Balances","351","China","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","101.35","Fc","Calculated data"
"FBS","New Food Balances","351","China","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","724","Fc","Calculated data"
"FBS","New Food Balances","351","China","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","726","Fc","Calculated data"
"FBS","New Food Balances","351","China","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","40.2","Fc","Calculated data"
"FBS","New Food Balances","351","China","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","40.44","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","7243.54","S","Standardized data"
"FBS","New Food Balances","96","China, Hong Kong SAR","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","7306.32","S","Standardized data"
"FBS","New Food Balances","96","China, Hong Kong SAR","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3309","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3358","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","131.37","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","137.93","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","1309","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","1360","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","95.05","Fc","Calculated data"
"FBS","New Food Balances","96","China, Hong Kong SAR","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","101.11","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","612.84","S","Standardized data"
"FBS","New Food Balances","128","China, Macao SAR","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","622.59","S","Standardized data"
"FBS","New Food Balances","128","China, Macao SAR","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2962","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3002","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","99.04","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","100.46","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","964","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","1009","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","64.56","Fc","Calculated data"
"FBS","New Food Balances","128","China, Macao SAR","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","67.08","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","1414049.35","S","Standardized data"
"FBS","New Food Balances","41","China, mainland","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","1421021.79","S","Standardized data"
"FBS","New Food Balances","41","China, mainland","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3172","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3197","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","100.62","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","101.42","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","722","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","724","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","39.87","Fc","Calculated data"
"FBS","New Food Balances","41","China, mainland","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","40.08","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","23618.2","S","Standardized data"
"FBS","New Food Balances","214","China, Taiwan Province of","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","23674.55","S","Standardized data"
"FBS","New Food Balances","214","China, Taiwan Province of","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2954","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2976","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","85.71","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","85.75","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","651","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","652","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","42.24","Fc","Calculated data"
"FBS","New Food Balances","214","China, Taiwan Province of","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","42.46","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","48175.05","S","Standardized data"
"FBS","New Food Balances","44","Colombia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","48909.84","S","Standardized data"
"FBS","New Food Balances","44","Colombia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3046","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3094","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","70.97","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","72.36","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","538","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","548","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","36.62","Fc","Calculated data"
"FBS","New Food Balances","44","Colombia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","37.18","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","4981","S","Standardized data"
"FBS","New Food Balances","46","Congo","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","5110.69","S","Standardized data"
"FBS","New Food Balances","46","Congo","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2304","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2309","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","55.36","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","55.9","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","237","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","230","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","26.36","Fc","Calculated data"
"FBS","New Food Balances","46","Congo","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","26.67","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","4899.35","S","Standardized data"
"FBS","New Food Balances","48","Costa Rica","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","4949.95","S","Standardized data"
"FBS","New Food Balances","48","Costa Rica","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2994","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3015","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","80.8","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","81.16","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","679","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","684","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","44.71","Fc","Calculated data"
"FBS","New Food Balances","48","Costa Rica","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","45.58","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","23822.71","S","Standardized data"
"FBS","New Food Balances","107","Côte d'Ivoire","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","24437.47","S","Standardized data"
"FBS","New Food Balances","107","Côte d'Ivoire","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2652","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2730","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","57.41","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","59.18","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","116","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","118","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","13.56","Fc","Calculated data"
"FBS","New Food Balances","107","Côte d'Ivoire","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","13.71","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","4208.6","S","Standardized data"
"FBS","New Food Balances","98","Croatia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","4182.86","S","Standardized data"
"FBS","New Food Balances","98","Croatia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3120","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3083","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","90.01","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","90.35","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","881","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","906","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","51.3","Fc","Calculated data"
"FBS","New Food Balances","98","Croatia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","53.79","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","11335.1","S","Standardized data"
"FBS","New Food Balances","49","Cuba","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","11339.25","S","Standardized data"
"FBS","New Food Balances","49","Cuba","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3409","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3410","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","87.86","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","88.44","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","508","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","519","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","31.64","Fc","Calculated data"
"FBS","New Food Balances","49","Cuba","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","32.58","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","1170.19","S","Standardized data"
"FBS","New Food Balances","50","Cyprus","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","1179.68","S","Standardized data"
"FBS","New Food Balances","50","Cyprus","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2599","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2616","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","79.14","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","80.28","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","653","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","673","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","43.85","Fc","Calculated data"
"FBS","New Food Balances","50","Cyprus","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","45.65","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","10618.86","S","Standardized data"
"FBS","New Food Balances","167","Czechia","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","10641.03","S","Standardized data"
"FBS","New Food Balances","167","Czechia","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3241","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3276","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","88.46","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","86.48","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","927","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","920","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","52.87","Fc","Calculated data"
"FBS","New Food Balances","167","Czechia","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","53.17","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","25307.67","S","Standardized data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","25429.83","S","Standardized data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2058","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2032","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","54.33","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","52.25","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","132","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","127","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","10.83","Fc","Calculated data"
"FBS","New Food Balances","116","Democratic People's Republic of Korea","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","10.54","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","5711.35","S","Standardized data"
"FBS","New Food Balances","54","Denmark","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","5732.27","S","Standardized data"
"FBS","New Food Balances","54","Denmark","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","3335","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","3384","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","111.61","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","113.05","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","1219","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","1201","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","72.9","Fc","Calculated data"
"FBS","New Food Balances","54","Denmark","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","73.23","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","929.11","S","Standardized data"
"FBS","New Food Balances","72","Djibouti","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","944.1","S","Standardized data"
"FBS","New Food Balances","72","Djibouti","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2665","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2680","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","67.64","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","66.69","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","218","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","199","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","14.56","Fc","Calculated data"
"FBS","New Food Balances","72","Djibouti","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2017","2017","g/capita/day","12.83","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","511","Total Population - Both sexes","2501","Population","2016","2016","1000 persons","71.31","S","Standardized data"
"FBS","New Food Balances","55","Dominica","511","Total Population - Both sexes","2501","Population","2017","2017","1000 persons","71.46","S","Standardized data"
"FBS","New Food Balances","55","Dominica","664","Food supply (kcal/capita/day)","2901","Grand Total","2016","2016","kcal/capita/day","2965","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","664","Food supply (kcal/capita/day)","2901","Grand Total","2017","2017","kcal/capita/day","2944","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2016","2016","g/capita/day","80.44","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","674","Protein supply quantity (g/capita/day)","2901","Grand Total","2017","2017","g/capita/day","78.94","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","664","Food supply (kcal/capita/day)","2941","Animal Products","2016","2016","kcal/capita/day","677","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","664","Food supply (kcal/capita/day)","2941","Animal Products","2017","2017","kcal/capita/day","644","Fc","Calculated data"
"FBS","New Food Balances","55","Dominica","674","Protein supply quantity (g/capita/day)","2941","Animal Products","2016","2016","g/capita/day","44.97","Fc","Calculated data"
